id,createdAt,updatedAt,uploadedUrl,streamableUrl,transcodeJobId,transcodeStatus,transcodeMessage,duration,is_speech
ff3cd25b-b93e-40e7-b520-7aba0de71158,2024-01-25 01:03:58.228051,2024-01-25 01:04:03.297736,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706144637948-VqEuE0qq4Pnj1090_Sgm9.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706144637948-VqEuE0qq4Pnj1090_Sgm9.mp3,1706144638119-7aruck,Complete,Transcode job 1706144638119-7aruck was completed.,12.0,True
2b6e5ea5-479b-4080-a31d-71506f7280b0,2024-01-25 01:33:30.580951,2024-01-25 01:33:35.652215,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706146410330-JVJM6vuUvYlOysYYQWOUw.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706146410330-JVJM6vuUvYlOysYYQWOUw.mp3,1706146410489-uod3px,Complete,Transcode job 1706146410489-uod3px was completed.,19.0,True
3972b8a4-afee-4615-ae34-6a9cfc665b3c,2024-01-24 08:33:42.752159,2024-01-24 08:33:47.822451,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706085222373-qEXXI6ejlFNxUWIjTYVGN.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706085222373-qEXXI6ejlFNxUWIjTYVGN.mp3,1706085222646-hzw8n7,Complete,Transcode job 1706085222646-hzw8n7 was completed.,140.0,True
51e8c91f-42d9-4c70-8304-469b153e622e,2024-01-25 05:47:58.475701,2024-01-25 05:48:03.571460,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706161678222-EySdQuY9K6z5PqTe9S-uR.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706161678222-EySdQuY9K6z5PqTe9S-uR.mp3,1706161678368-e7zb1h,Complete,Transcode job 1706161678368-e7zb1h was completed.,20.0,True
65eb58b3-6019-46bd-beae-72971b702810,2024-01-24 22:17:50.669765,2024-01-24 22:17:55.719048,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706134670299-9A-H-StzEgDU-42N3FedT.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706134670299-9A-H-StzEgDU-42N3FedT.mp3,1706134670531-cqnc6d,Complete,Transcode job 1706134670531-cqnc6d was completed.,83.0,True
7332ad42-c7ce-42c4-964b-e9e124c5ac5a,2024-01-24 17:21:53.818922,2024-01-24 17:21:58.871259,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706116913400-ErNr1ZL-9_kHjm01haILH.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706116913400-ErNr1ZL-9_kHjm01haILH.mp3,1706116913697-8vl3ey,Complete,Transcode job 1706116913697-8vl3ey was completed.,107.0,True
38291a80-a599-4b7e-a193-33d9e919e617,2024-01-25 04:53:08.769770,2024-01-25 04:53:13.833164,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706158388535-_sHsG3Hs3Qje5VmuMDASJ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706158388535-_sHsG3Hs3Qje5VmuMDASJ.mp3,1706158388664-8wg15l,Complete,Transcode job 1706158388664-8wg15l was completed.,55.0,True
afad8db1-23c1-4f49-8cca-5b023ae10d69,2024-01-27 00:27:23.812032,2024-01-27 00:27:28.890108,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706315243546-4SQQWtOIdsOcDj474VDjR.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706315243546-4SQQWtOIdsOcDj474VDjR.mp3,1706315243711-qm3l2f,Complete,Transcode job 1706315243711-qm3l2f was completed.,49.0,True
3b2ce7a5-794f-4d92-a019-5d4aff07922f,2024-01-25 21:23:27.039783,2024-01-25 21:23:32.219623,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706217806549-FqWXzXeFiraDvKip07rqE.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706217806549-FqWXzXeFiraDvKip07rqE.mp3,1706217806913-ig5q1t,Complete,Transcode job 1706217806913-ig5q1t was completed.,82.0,True
52893c4d-4463-401a-a14a-aed6095639f1,2024-01-28 07:03:58.108926,2024-01-28 07:04:03.187114,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706425437839-2pxStrfr_7ssPOWAXXps_.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706425437839-2pxStrfr_7ssPOWAXXps_.mp3,1706425438005-l5ln7h,Complete,Transcode job 1706425438005-l5ln7h was completed.,44.0,True
edf64be6-1e90-4963-aea5-36ba52a2f2b2,2024-01-27 18:01:32.795715,2024-01-27 18:01:37.859244,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706378492474-fUDcxMAC3AexxiAKGX4rD.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706378492474-fUDcxMAC3AexxiAKGX4rD.mp3,1706378492689-vx1tbz,Complete,Transcode job 1706378492689-vx1tbz was completed.,73.0,True
7c01a965-2c87-4cf1-9c7c-3f5accd59e95,2024-01-27 02:06:10.078827,2024-01-27 02:06:15.154026,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706321169765-OMriTF7B2Hh5Lwks8yg3Y.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706321169765-OMriTF7B2Hh5Lwks8yg3Y.mp3,1706321169978-5ltj4d,Complete,Transcode job 1706321169978-5ltj4d was completed.,88.0,False
1b63b444-b708-461e-9987-b17bc345af2e,2024-01-27 02:36:51.676070,2024-01-27 02:36:56.744620,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706323011364-4JTuSIUAymcwT0IMmbYp1.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706323011364-4JTuSIUAymcwT0IMmbYp1.mp3,1706323011578-r8p6i5,Complete,Transcode job 1706323011578-r8p6i5 was completed.,98.0,False
539cfad9-81d9-4169-ace7-ea2366709c35,2024-01-30 17:59:39.559674,2024-01-30 17:59:44.628374,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706637579271-3hSjPgWUASzD-xyMFmesd.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706637579271-3hSjPgWUASzD-xyMFmesd.mp3,1706637579454-6gb6gp,Complete,Transcode job 1706637579454-6gb6gp was completed.,5.0,True
6603eb4f-1d61-45df-8dba-b546f78805fb,2024-01-27 00:26:12.161855,2024-01-27 00:26:17.232126,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706315171733-syTAxigKM6M8El7KGdtki.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706315171733-syTAxigKM6M8El7KGdtki.mp3,1706315172063-j4dt23,Complete,Transcode job 1706315172063-j4dt23 was completed.,140.0,True
807faf76-dbaf-4b9a-bc92-e40974b16d41,2024-01-29 03:44:04.775652,2024-01-29 03:44:09.841993,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706499844459-R2ccKwpuSIBqchNdcJCUF.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706499844459-R2ccKwpuSIBqchNdcJCUF.mp3,1706499844653-ylni3m,Complete,Transcode job 1706499844653-ylni3m was completed.,43.0,True
c7ca8ed4-336f-4ea7-8533-62afd9cc385f,2024-01-29 17:58:10.708790,2024-01-29 17:58:15.767225,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706551090360--g1k4biYpf-xjoIEF_JGg.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706551090360--g1k4biYpf-xjoIEF_JGg.mp3,1706551090621-91859h,Complete,Transcode job 1706551090621-91859h was completed.,51.0,False
fcaef4ef-3d9d-43fe-84fa-56aeea561e97,2024-02-03 04:20:17.721664,2024-02-03 04:20:22.814112,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706934017457-Vv-X0tIsK1cmPdfrq77Fc.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706934017457-Vv-X0tIsK1cmPdfrq77Fc.mp3,1706934017634-1typ38,Complete,Transcode job 1706934017634-1typ38 was completed.,23.0,True
d71dbfbf-2354-4cd9-8f77-c6527191f3db,2024-01-28 07:11:24.947633,2024-01-28 07:11:30.009849,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706425884706-zup8EMtTx2xd-69m_PAm3.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706425884706-zup8EMtTx2xd-69m_PAm3.mp3,1706425884862-xzzubi,Complete,Transcode job 1706425884862-xzzubi was completed.,140.0,True
a0cb967f-d27c-4d38-9f5d-cfc3cd318bba,2024-01-28 13:58:49.459276,2024-01-28 13:58:54.533535,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706450329159-qFy2pa8RcpQYxrfNWtvHV.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706450329159-qFy2pa8RcpQYxrfNWtvHV.mp3,1706450329363-zvu2lm,Complete,Transcode job 1706450329363-zvu2lm was completed.,122.0,True
e8e1f41e-7f15-491b-877a-86078f7030e9,2024-02-03 22:02:29.688161,2024-02-03 22:02:34.759094,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706997749489-6vSQ0RKTw4xwagrUjSC3q.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706997749489-6vSQ0RKTw4xwagrUjSC3q.mp3,1706997749588-6f2xsc,Complete,Transcode job 1706997749588-6f2xsc was completed.,3.0,True
ee7be456-56eb-4599-a44e-efaef629e57c,2024-01-28 13:56:09.821733,2024-01-28 13:56:14.884299,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706450169445--tW01oMsM6kU2pqRqB4fs.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706450169445--tW01oMsM6kU2pqRqB4fs.mp3,1706450169690-5e415d,Complete,Transcode job 1706450169690-5e415d was completed.,140.0,False
e30a5c40-25b3-4adf-be33-9834f71a0cf4,2024-02-03 20:18:30.545247,2024-02-03 20:18:35.613487,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706991510147-d3H9v5ReqRmOsF8RzAi_O.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706991510147-d3H9v5ReqRmOsF8RzAi_O.mp3,1706991510462-3vl4kb,Complete,Transcode job 1706991510462-3vl4kb was completed.,46.0,True
6f1bfc14-c9ed-4013-8907-91d5e83c81ec,2024-02-03 20:19:48.239021,2024-02-03 20:19:53.314668,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706991587988-UrV9rtrjJ-9BF51dLn5oG.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706991587988-UrV9rtrjJ-9BF51dLn5oG.mp3,1706991588164-limfbg,Complete,Transcode job 1706991588164-limfbg was completed.,36.0,True
24967a3c-7bf8-4de3-a232-cc0a25f9f521,2024-02-04 06:53:50.568795,2024-02-04 06:53:55.631652,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707029630281-NW8-z0F1SJQeaa-dbE2tA.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707029630281-NW8-z0F1SJQeaa-dbE2tA.mp3,1707029630468-jc5crz,Complete,Transcode job 1707029630468-jc5crz was completed.,5.0,True
b4391726-3ea3-4619-a89c-97342aa85322,2024-02-02 17:17:40.280798,2024-02-02 17:17:45.501405,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706894259908-xJEiQzCxRM-wJb_-6Do6B.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706894259908-xJEiQzCxRM-wJb_-6Do6B.mp3,1706894260189-vu9ep8,Complete,Transcode job 1706894260189-vu9ep8 was completed.,87.0,True
fcc119e5-6d14-445b-bb6a-386eda0d6d79,2024-01-28 19:35:41.337078,2024-01-28 19:35:46.409138,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706470540935-25Q6vmZdkdbOi5isQut9H.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706470540935-25Q6vmZdkdbOi5isQut9H.mp3,1706470541218-d5903o,Complete,Transcode job 1706470541218-d5903o was completed.,140.0,True
319184f7-1042-472a-9ca8-f258a5c58aac,2024-02-04 03:01:15.676541,2024-02-04 03:01:20.768374,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707015675415-iriDc0IIbX0rnMGyxTIhy.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707015675415-iriDc0IIbX0rnMGyxTIhy.mp3,1707015675599-b58v4r,Complete,Transcode job 1707015675599-b58v4r was completed.,52.0,False
83d98d67-d2df-4335-8c96-21fdccd71735,2024-02-05 19:29:10.762148,2024-02-05 19:29:15.839667,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707161350462-QXUigVEKxjWjghoZ5Uv8q.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707161350462-QXUigVEKxjWjghoZ5Uv8q.mp3,1707161350670-tewjc8,Complete,Transcode job 1707161350670-tewjc8 was completed.,48.0,True
db756b41-42cb-4736-86d2-dc7771152313,2024-02-03 16:27:40.314557,2024-02-03 16:27:45.387777,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1706977660012-pxqfxBn-lIvScJjZi7f1j.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1706977660012-pxqfxBn-lIvScJjZi7f1j.mp3,1706977660222-fs0dly,Complete,Transcode job 1706977660222-fs0dly was completed.,114.0,True
47016868-583a-41ee-9fc5-6cd16923c6d5,2024-02-05 23:35:49.929517,2024-02-05 23:35:54.990568,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707176149621-qtM_PpVA1pF2OWw_34pMi.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707176149621-qtM_PpVA1pF2OWw_34pMi.mp3,1707176149815-d8foku,Complete,Transcode job 1707176149815-d8foku was completed.,43.0,True
1ca66b9d-d130-4ec0-8128-1dc39e9b1d1b,2024-02-08 16:48:56.221725,2024-02-08 16:49:01.301171,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707410935882-o3JmZr8WrkpBeHQkyc0e2.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707410935882-o3JmZr8WrkpBeHQkyc0e2.mp3,1707410936129-m6el8j,Complete,Transcode job 1707410936129-m6el8j was completed.,7.0,True
73903a17-5ba1-411b-8869-fcf0f9b011e0,2024-02-07 02:37:36.685370,2024-02-07 02:37:41.763327,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707273456430-Vs-vrtl5K8tiKoQXgEYX5.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707273456430-Vs-vrtl5K8tiKoQXgEYX5.mp3,1707273456618-iute71,Complete,Transcode job 1707273456618-iute71 was completed.,15.0,True
835ed30b-2b73-4539-afc5-7a43e0cd94fc,2024-02-08 14:25:48.069791,2024-02-08 14:25:53.141501,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707402347777-0Fk_dfV_-vJxMlM8Zhil4.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707402347777-0Fk_dfV_-vJxMlM8Zhil4.mp3,1707402347965-qzelmw,Complete,Transcode job 1707402347965-qzelmw was completed.,32.0,True
8ee8d1d4-934c-42a1-81d7-fd336718766d,2024-02-04 16:32:54.299218,2024-02-04 16:32:59.377152,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707064373931-k7_rOxE0B4zN_p72hQsel.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707064373931-k7_rOxE0B4zN_p72hQsel.mp3,1707064374206-arm96n,Complete,Transcode job 1707064374206-arm96n was completed.,90.0,True
16f0ac8e-fb29-4ce8-ae19-b07c445c1e23,2024-02-08 18:26:05.009941,2024-02-08 18:26:10.082765,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707416764694-Z3U2--PCPo1jk_AsoPMhY.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707416764694-Z3U2--PCPo1jk_AsoPMhY.mp3,1707416764929-5c35nx,Complete,Transcode job 1707416764929-5c35nx was completed.,30.0,True
54a0cdc3-8f72-4c6a-b265-1177217cb764,2024-02-06 03:20:11.621117,2024-02-06 03:20:16.722626,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707189611285-ztKjLyiUk8KZS7Mqlgky2.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707189611285-ztKjLyiUk8KZS7Mqlgky2.mp3,1707189611531-2l8h51,Complete,Transcode job 1707189611531-2l8h51 was completed.,85.0,True
ef7fc25d-d224-44de-8239-427b8bca8d55,2024-02-07 02:36:40.578440,2024-02-07 02:36:45.657367,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707273400170-uOMJthzk2Hpvr7OgHHa8u.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707273400170-uOMJthzk2Hpvr7OgHHa8u.mp3,1707273400496-sv9m0o,Complete,Transcode job 1707273400496-sv9m0o was completed.,60.0,True
148b0a50-775f-457c-883d-572727be1789,2024-02-09 01:33:43.242629,2024-02-09 01:33:48.314372,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707442422950-KsD9SqE3T6tn9Xi1PKT66.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707442422950-KsD9SqE3T6tn9Xi1PKT66.mp3,1707442423150-ckx1su,Complete,Transcode job 1707442423150-ckx1su was completed.,60.0,True
c367582a-0feb-426a-9af8-2332ea0b1d02,2024-02-04 02:16:18.664024,2024-02-04 02:16:28.856190,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707012978253-owVkmrJasJaZrWa5q1vVT.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707012978253-owVkmrJasJaZrWa5q1vVT.mp3,1707012978572-kn7040,Complete,Transcode job 1707012978572-kn7040 was completed.,140.0,False
83dbf746-89fa-4458-a46b-2b3f7b6061b0,2024-02-12 21:07:26.695030,2024-02-12 21:07:31.759542,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707772046394-eAm4Xi9g_WhkePnlx_YmD.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707772046394-eAm4Xi9g_WhkePnlx_YmD.mp3,1707772046608-ipurpt,Complete,Transcode job 1707772046608-ipurpt was completed.,39.0,True
6bd8e742-25db-42ca-bff9-c0ed92741cff,2024-02-04 02:45:44.748152,2024-02-04 02:45:49.812825,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707014744405-n3GI541UWAcOzxdFkc62a.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707014744405-n3GI541UWAcOzxdFkc62a.mp3,1707014744652-b4pfl9,Complete,Transcode job 1707014744652-b4pfl9 was completed.,140.0,False
6615289a-c2c8-4a52-9b0f-ea32ac6ad8ac,2024-02-16 02:17:29.247416,2024-02-16 02:17:34.317569,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708049848862-j8YybhFHqFCT9sYkdrywf.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708049848862-j8YybhFHqFCT9sYkdrywf.mp3,1708049849152-tgiaa1,Complete,Transcode job 1708049849152-tgiaa1 was completed.,5.0,True
f86ba17b-8c79-4d6b-9903-d66d22586eac,2024-02-11 15:30:38.993181,2024-02-11 15:30:44.073918,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707665438701-TitUAbRSWTGuw9kq7MUgL.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707665438701-TitUAbRSWTGuw9kq7MUgL.mp3,1707665438908-pm9m77,Complete,Transcode job 1707665438908-pm9m77 was completed.,62.0,True
92be70a1-167d-47f6-bfbf-0c96c551af28,2024-02-13 04:47:32.087952,2024-02-13 04:47:37.151189,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707799651788-gIn-F1aC_lU7DwM8zIjQ0.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707799651788-gIn-F1aC_lU7DwM8zIjQ0.mp3,1707799651992-tg5sqd,Complete,Transcode job 1707799651992-tg5sqd was completed.,85.0,False
5f9d2d2a-19d0-4377-83cf-c4a76c5745b5,2024-02-19 01:20:16.475179,2024-02-19 01:20:21.553067,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708305616164-2mbkoTHc5iKeJDQ2hEN-7.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708305616164-2mbkoTHc5iKeJDQ2hEN-7.mp3,1708305616352-pf0ogk,Complete,Transcode job 1708305616352-pf0ogk was completed.,4.0,True
25faadc3-eac3-4925-8e5b-c6e33ba73a11,2024-02-15 04:19:13.799635,2024-02-15 04:19:18.875427,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707970753432-UD_DAd9bkdxtLm47mM6gZ.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707970753432-UD_DAd9bkdxtLm47mM6gZ.mp3,1707970753722-pkoif5,Complete,Transcode job 1707970753722-pkoif5 was completed.,72.0,True
07e11f0e-cfa7-46b1-9d80-2bbc9322d37e,2024-02-14 00:21:34.759068,2024-02-14 00:21:39.834557,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707870094405-mcrg8aYxwPYvqKVshjbPm.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707870094405-mcrg8aYxwPYvqKVshjbPm.mp3,1707870094645-ylqqn1,Complete,Transcode job 1707870094645-ylqqn1 was completed.,93.0,False
4fb531e4-9168-461a-8cb9-8e1de6ff6c5f,2024-02-21 02:22:45.709669,2024-02-21 02:22:50.810366,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708482165357-uotfxpMKzkPrj4_1WhfzB.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708482165357-uotfxpMKzkPrj4_1WhfzB.mp3,1708482165625-vr8wdt,Complete,Transcode job 1708482165625-vr8wdt was completed.,8.0,True
a83a4bd7-77e4-4fd2-938a-7dfaac6117ab,2024-02-17 20:56:17.991276,2024-02-17 20:56:23.060099,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708203377647-WIVUfnDdyAXgwZeWDIXb0.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708203377647-WIVUfnDdyAXgwZeWDIXb0.mp3,1708203377893-syyqsf,Complete,Transcode job 1708203377893-syyqsf was completed.,93.0,True
379e4d24-cbf8-482e-bac3-799e87dc81d3,2024-02-23 02:18:45.484454,2024-02-23 02:18:50.547576,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708654725175-DmYCHFIntM_O_Rw9lceO9.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708654725175-DmYCHFIntM_O_Rw9lceO9.mp3,1708654725387-71ct23,Complete,Transcode job 1708654725387-71ct23 was completed.,7.0,True
79103e37-b39d-4d86-a8f1-c9715104f0f6,2024-02-19 06:08:23.722872,2024-02-19 06:08:28.793176,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708322903406-nsI9MCAjr8pSBfZmx-Bhh.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708322903406-nsI9MCAjr8pSBfZmx-Bhh.mp3,1708322903624-vy33e1,Complete,Transcode job 1708322903624-vy33e1 was completed.,42.0,True
3892b8b4-95f7-4232-87bc-c4c00a9edc13,2024-02-13 23:18:11.357305,2024-02-13 23:18:16.450199,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1707866291050-Dh3e0M2o7jXh146CWZXzy.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1707866291050-Dh3e0M2o7jXh146CWZXzy.mp3,1707866291262-eccbof,Complete,Transcode job 1707866291262-eccbof was completed.,140.0,False
fc27435d-43b1-4cef-bc06-16091588c95e,2024-02-23 02:51:21.861811,2024-02-23 02:51:32.013863,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708656681638-DGJH7JQVIoWKNmBUWEUCo.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708656681638-DGJH7JQVIoWKNmBUWEUCo.mp3,1708656681745-c04cke,Complete,Transcode job 1708656681745-c04cke was completed.,6.0,True
ac619fbd-455b-4273-bb16-55a20523bac4,2024-02-23 02:52:30.782421,2024-02-23 02:52:40.933676,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708656750445-GlkzT5ugBzF-9fEhf0WIh.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708656750445-GlkzT5ugBzF-9fEhf0WIh.mp3,1708656750696-gyip5u,Complete,Transcode job 1708656750696-gyip5u was completed.,10.0,True
1db83524-604f-4bf1-9770-ec17505f1b10,2024-02-17 02:23:40.713733,2024-02-17 02:23:50.876263,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708136620360-JcbW6Cp-sZzeUkbSRX-ya.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708136620360-JcbW6Cp-sZzeUkbSRX-ya.mp3,1708136620618-db0qik,Complete,Transcode job 1708136620618-db0qik was completed.,118.0,False
6afe4422-99fb-4024-8ab0-f30a8a2cb23a,2024-02-20 21:30:02.742709,2024-02-20 21:30:07.860978,https://says-api-uploaded-audio.s3.amazonaws.com/saysuseraudio1708464602337-GQo1he4VUWs6OGMA7cZnw.m4a,https://says-api-streamable-audio.s3.amazonaws.com/saysuseraudio1708464602337-GQo1he4VUWs6OGMA7cZnw.mp3,1708464602635-78gx3b,Complete,Transcode job 1708464602635-78gx3b was completed.,60.0,True
